metric_id,account_id,risk_date,par_status,npl_flag,arrears_ratio,interest_arrear,restructure_count,risk_score
258,41,2024-12-13T17:09:49.396041,0-30,False,0.14087785750064793,459.05555764625285,0,0.47810237996326216
259,41,2025-01-12T17:09:49.396041,31-60,False,0.10009975441109341,326.17864437089486,0,0.348226327130717
260,41,2025-02-11T17:09:49.396041,31-60,False,0.023105893307517292,75.29138308444524,0,0.49325209663673414
261,42,2025-02-21T17:09:49.397790,0-30,False,0.037290350909662776,176.6154670679385,0,0.4347566169098937
262,42,2025-03-23T17:09:49.397790,61-90,False,0.16909957966898637,800.8935425837265,0,0.11307326883963786
263,42,2025-04-22T17:09:49.397790,31-60,False,0.0032899539771387154,15.58196005481437,0,0.23164210693835746
264,42,2025-05-22T17:09:49.397790,0-30,False,0.047412620854754464,224.5568082065889,0,0.4328986610782136
265,42,2025-06-21T17:09:49.397790,0-30,False,0.028410146597158417,134.55682739165496,0,0.27080369153758194
266,42,2025-07-21T17:09:49.397790,0-30,False,0.181502026470515,859.6343128152461,0,0.35004763018878154
267,42,2025-08-20T17:09:49.397790,0-30,False,0.07665137389378263,363.0381015841192,0,0.4825328780794564
268,42,2025-09-19T17:09:49.397790,0-30,False,0.0070091940192799525,33.19711521309803,0,0.42688461824184987
269,43,2024-08-03T17:09:49.399797,61-90,True,0.3925342143016727,3226.0953473654727,1,0.48715672218823075
270,43,2024-09-02T17:09:49.399797,31-60,True,0.24900369884010776,2046.4704605023314,1,0.41239095261721304
271,43,2024-10-02T17:09:49.399797,31-60,False,0.3877166297603849,3186.501379482092,1,0.5478200557810733
272,43,2024-11-01T17:09:49.399797,0-30,False,0.31841132816227424,2616.9064170883316,1,0.6965826371260707
273,43,2024-12-01T17:09:49.399797,61-90,False,0.3172252861918359,2607.1587712954206,1,0.6059240452004004
274,43,2024-12-31T17:09:49.399797,0-30,False,0.3595728684852732,2955.1980841285194,1,0.47419053213546036
275,43,2025-01-30T17:09:49.399797,61-90,True,0.2536279467765383,2084.475465440112,1,0.579754989250737
276,43,2025-03-01T17:09:49.399797,0-30,False,0.34176373829054746,2808.831347246634,1,0.5427562382920432
277,44,2024-10-10T17:09:49.401979,31-60,False,0.1485611561654591,972.5421285896971,0,0.3388868800601699
278,44,2024-11-09T17:09:49.401979,0-30,False,0.18410626094001448,1205.2349316794143,0,0.12038474144887068
279,44,2024-12-09T17:09:49.401979,0-30,False,0.06255758240985808,409.52753685188554,0,0.2426074449137584
280,44,2025-01-08T17:09:49.401979,0-30,False,0.01572017075513339,102.91067142048507,0,0.4556662653008708
281,45,2025-06-02T17:09:49.401979,91-180,False,0.056785636880806845,498.7348787513008,0,0.30257105009592955
282,45,2025-07-02T17:09:49.401979,61-90,False,0.07525897905745237,660.9818936071758,0,0.18948695862081683
283,45,2025-08-01T17:09:49.401979,0-30,False,0.13592012039412896,1193.7544155208732,0,0.2687335152515202
284,45,2025-08-31T17:09:49.401979,0-30,False,0.016834464467449985,147.85313780383993,0,0.008437011461603638
285,45,2025-09-30T17:09:49.401979,0-30,False,0.004196168779326115,36.85396241605855,0,0.024379136614576913
286,45,2025-10-30T17:09:49.401979,0-30,False,0.014881205356564077,130.69812292072226,0,0.29438813864915103
287,45,2025-11-29T17:09:49.401979,0-30,False,0.05255442600875702,461.5731498853839,0,0.20551682958391526
288,45,2025-12-29T17:09:49.401979,0-30,False,0.05740588846576744,504.1824023860173,0,0.3321696849669532
289,46,2025-04-24T17:09:49.403989,180+,True,0.5079853754993936,477.64837390723073,0,0.9132248376755987
290,46,2025-05-24T17:09:49.403989,180+,True,0.8933813426482907,840.0284066751129,0,0.9105744265953953
291,46,2025-06-23T17:09:49.403989,180+,True,0.879461413715738,826.9397790487731,0,0.9089643246801821
292,46,2025-07-23T17:09:49.403989,180+,True,0.7349441755991287,691.0531430996543,0,0.9482670273390655
293,46,2025-08-22T17:09:49.403989,180+,True,0.8311496753918066,781.5132286714679,0,0.8099089726589443
294,46,2025-09-21T17:09:49.403989,180+,True,0.854667451255122,803.626517637679,0,0.8741513857668737
295,46,2025-10-21T17:09:49.403989,180+,True,0.5176618431409189,486.7469607112243,0,0.9447374907748678
296,47,2026-01-28T17:09:49.405996,31-60,False,0.180228304286023,1069.7429164403225,0,0.2930625609446396
297,47,2026-02-27T17:09:49.405996,61-90,False,0.15067672822781233,894.3398947942386,0,0.1146171907775434
298,47,2026-03-29T17:09:49.405996,31-60,False,0.13470656416111015,799.5491794711221,0,0.12216416925267165
299,47,2026-04-28T17:09:49.405996,0-30,False,0.01747380044235938,103.71553081274456,0,0.16350277036616312
300,48,2026-03-21T17:09:49.411862,0-30,False,0.1611253589687685,952.0882898789387,0,0.23686540520552452
301,48,2026-04-20T17:09:49.411862,0-30,False,0.1020458827931025,602.9881991232913,0,0.3112266139851065
302,49,2025-08-31T17:09:49.411862,0-30,False,0.18541802337603422,1165.4485512442725,0,0.38477117677212674
303,49,2025-09-30T17:09:49.411862,31-60,False,0.009369209663335588,58.89034749493318,0,0.3571764404356251
304,49,2025-10-30T17:09:49.411862,0-30,False,0.17001740070977614,1068.6476413443233,0,0.28586917808426493
305,50,2026-03-13T17:09:49.413885,0-30,False,0.08076534554076109,86.510525866119,0,0.19815920346600974
306,50,2026-04-12T17:09:49.413885,0-30,False,0.10969996957068986,117.50339197481753,0,0.4456471330855536
307,50,2026-05-12T17:09:49.413885,0-30,False,0.0562829381511772,60.28658138150655,0,0.2066846862029289
308,51,2024-06-11T17:09:49.419090,31-60,False,0.018917174354551692,103.22349361001518,0,0.4905857964992317
309,51,2024-07-11T17:09:49.419090,0-30,False,0.057401522841235945,313.21727099173194,0,0.41625243856661176
310,51,2024-08-10T17:09:49.419090,31-60,False,0.19307272795129699,1053.5210558628487,0,0.1631028182697103
311,52,2025-07-08T17:09:49.421097,0-30,False,0.15869552904750395,87.21280146869796,0,0.3021330185720199
312,52,2025-08-07T17:09:49.421097,0-30,False,0.1699635376279227,93.40525440779419,0,0.06313259964405565
313,52,2025-09-06T17:09:49.421097,0-30,False,0.12871405655123844,70.73616709689202,0,0.40694964161314456
314,52,2025-10-06T17:09:49.421097,0-30,False,0.09120288109625801,50.1215050616848,0,0.37450226397231196
315,52,2025-11-05T17:09:49.421097,61-90,False,0.03929489914782352,21.59492620038336,0,0.23975255034695125
316,52,2025-12-05T17:09:49.421097,0-30,False,0.12883173513720736,70.80083860475884,0,0.08110861572999167
317,52,2026-01-04T17:09:49.421097,0-30,False,0.021817340262619323,11.989949410164416,0,0.03494544277145012
318,53,2025-05-04T17:09:49.421097,61-90,False,0.2745131377961838,366.90027403059105,1,0.42028906482425527
319,53,2025-06-03T17:09:49.421097,31-60,False,0.4174284374143795,557.9135822242836,1,0.47521286340878405
320,53,2025-07-03T17:09:49.421097,61-90,True,0.26986974486250703,360.69415160790896,1,0.5865714558234144
321,54,2025-06-30T17:09:49.423107,0-30,False,0.12458688521729884,382.06915612645827,0,0.32878166133523407
322,54,2025-07-30T17:09:49.423107,0-30,False,0.04369143398311166,133.9880139291298,0,0.026820569484043655
323,54,2025-08-29T17:09:49.423107,0-30,False,0.04572125498243647,140.2128424489788,0,0.17444766123607225
324,54,2025-09-28T17:09:49.423107,61-90,False,0.07459283662122122,228.75298705189562,0,0.2715587283798038
325,54,2025-10-28T17:09:49.423107,0-30,False,0.011665613068166448,35.77480031608717,0,0.46199491946129884
326,54,2025-11-27T17:09:49.423107,0-30,False,0.05883561610619448,180.43050162676948,0,0.1492805935801677
327,54,2025-12-27T17:09:49.423107,31-60,False,0.15972485835928524,489.8263708841543,0,0.19357016982738195
328,54,2026-01-26T17:09:49.423107,31-60,False,0.027474919894342566,84.25701822759717,0,0.1272557337120982
329,54,2026-02-25T17:09:49.423107,0-30,False,0.15032915734053953,461.0126835270341,0,0.12299027843197469
330,54,2026-03-27T17:09:49.423107,31-60,False,0.15828058281700902,485.39722782716956,0,0.07962283299688683
331,54,2026-04-26T17:09:49.423107,0-30,False,0.11101679506777902,340.45391803021676,0,0.33780501452558065
332,55,2025-09-25T17:09:49.423107,0-30,False,0.14621538626490785,173.52859018522517,0,0.23573642536115086
333,55,2025-10-25T17:09:49.423107,0-30,False,0.12977261069241208,154.01428504460367,0,0.2608635990445496
334,55,2025-11-24T17:09:49.423107,0-30,False,0.04369636254160423,51.858893798832064,0,0.33836206809684016
335,55,2025-12-24T17:09:49.423107,31-60,False,0.04761348355666,56.50773756754482,0,0.4344178573118103
336,55,2026-01-23T17:09:49.423107,0-30,False,0.10420945204131225,123.67589867690829,0,0.08323313197964732
337,56,2025-06-16T17:09:49.423107,91-180,False,0.17590397037358577,1115.6037637999032,0,0.4447292944441279
338,56,2025-07-16T17:09:49.423107,0-30,False,0.09087484630706417,576.3390124713301,0,0.059488947255167235
339,56,2025-08-15T17:09:49.423107,0-30,False,0.1717673162411072,1089.3686145310696,0,0.21068764886190428
340,57,2025-10-30T17:09:49.425116,61-90,False,0.12446883869022785,599.2322331365648,0,0.042686299189900856
341,57,2025-11-29T17:09:49.425116,0-30,False,0.15606962434739105,751.3683786768905,0,0.1226574296016183
342,57,2025-12-29T17:09:49.425116,0-30,False,0.1820446341717284,876.4202656115751,0,0.23946834925613564
343,57,2026-01-28T17:09:49.425116,0-30,False,0.15910422830847587,765.9779189234381,0,0.22792207735987258
344,57,2026-02-27T17:09:49.425116,0-30,False,0.12480413299643062,600.8464456413018,0,0.23678320650432094
345,57,2026-03-29T17:09:49.425116,0-30,False,0.022809640825125533,109.81280256578819,0,0.06304748994570508
346,57,2026-04-28T17:09:49.425116,0-30,False,0.11611849004265802,559.0310219723361,0,0.4616852401754024
347,58,2025-12-03T17:09:49.425116,31-60,False,0.09159150800270009,578.6513207986326,0,0.2954520892747557
348,58,2026-01-02T17:09:49.425116,0-30,False,0.03211356406394263,202.88514368170573,0,0.3411846580700395
349,58,2026-02-01T17:09:49.425116,0-30,False,0.15520535531387347,980.5470595019178,0,0.0561473528108789
350,59,2025-06-18T17:09:49.425116,0-30,False,0.013807564746595126,44.01420946994821,0,0.48523831597994616
351,59,2025-07-18T17:09:49.425116,0-30,False,0.02625160319727724,83.68192242820004,0,0.18809363184514422
352,59,2025-08-17T17:09:49.425116,61-90,False,0.1643646460491891,523.9432219535213,0,0.3607403327513192
353,59,2025-09-16T17:09:49.425116,0-30,False,0.1809283276436654,576.7430722292611,0,0.14388566889915594
354,59,2025-10-16T17:09:49.425116,31-60,False,0.05393618854633131,171.93174497148414,0,0.1848594922134143
355,59,2025-11-15T17:09:49.425116,0-30,False,0.0893884546661254,284.94251086818235,0,0.1950983868134349
356,59,2025-12-15T17:09:49.425116,0-30,False,0.01928684842657349,61.48045670918762,0,0.017019343367729645
357,60,2025-01-11T17:09:49.427125,0-30,False,0.1518838273591868,1450.3848124377173,0,0.04847739738655693
358,60,2025-02-10T17:09:49.427125,0-30,False,0.12180303110135692,1163.134149895397,0,0.13595021395204904
359,60,2025-03-12T17:09:49.427125,0-30,False,0.17330940795997749,1654.9841910638406,0,0.07036801064960763
360,60,2025-04-11T17:09:49.427125,0-30,False,0.1415064796069169,1351.2883659300664,0,0.39422742322789506
361,61,2024-06-21T17:09:49.427125,0-30,False,0.0671089149154691,112.96426749063691,0,0.33174296627090905
362,61,2024-07-21T17:09:49.427125,31-60,False,0.09824185622521862,165.37026920165806,0,0.4312322887061483
363,61,2024-08-20T17:09:49.427125,0-30,False,0.018609982603666843,31.326136855062366,0,0.08075618507742605
364,61,2024-09-19T17:09:49.427125,31-60,False,0.1256042591994405,211.42933322705636,0,0.3075718541737981
365,61,2024-10-19T17:09:49.427125,31-60,False,0.09723624459143734,163.6775256707389,0,0.006941898081945286
366,61,2024-11-18T17:09:49.427125,0-30,False,0.023269157464074076,39.168914165344475,0,0.2146562543131828
367,61,2024-12-18T17:09:49.427125,61-90,False,0.19717215809617583,331.89939722521683,0,0.28008115094664715
368,61,2025-01-17T17:09:49.427125,0-30,False,0.08277069014442531,139.3276942957129,0,0.31681321933940376
369,61,2025-02-16T17:09:49.427125,0-30,False,0.10447029897532896,175.85459119911297,0,0.3618268133791766
370,62,2025-08-29T17:09:49.427125,180+,True,0.5967468767304012,5327.8641651072685,0,0.9501385223944876
371,62,2025-09-28T17:09:49.427125,180+,True,0.8823352387844776,7877.648771432092,0,0.9532213948732619
372,62,2025-10-28T17:09:49.427125,180+,True,0.971110666241526,8670.251861844534,0,0.7018751490290293
373,62,2025-11-27T17:09:49.427125,180+,True,0.7586264879032922,6773.154644305189,0,0.7487928174382865
374,62,2025-12-27T17:09:49.427125,180+,True,0.9694525687892053,8655.448067567673,0,0.9671005149404227
375,62,2026-01-26T17:09:49.427125,180+,True,0.8795163030574309,7852.48080285191,0,0.7691315049230356
376,63,2025-03-28T17:09:49.429132,61-90,False,0.1111163869258171,596.3052805893809,0,0.34950087461906315
377,63,2025-04-27T17:09:49.429132,0-30,False,0.0986566150878887,529.4400058315199,0,0.34652750775113467
378,63,2025-05-27T17:09:49.429132,61-90,False,0.14159313516707508,759.8585279028318,0,0.4108459338527989
379,64,2025-09-03T17:09:49.429132,180+,True,0.992319561724422,9318.35200918085,0,0.9268384208247029
380,64,2025-10-03T17:09:49.429132,180+,True,0.5688946998961439,5342.191441411652,0,0.8895287712776625
381,64,2025-11-02T17:09:49.429132,180+,True,0.8217104513212322,7716.251427844506,0,0.9987968713109312
382,64,2025-12-02T17:09:49.429132,180+,True,0.7611227313116689,7147.3039594486445,0,0.996779142559485
383,64,2026-01-01T17:09:49.429132,180+,True,0.9640130416062935,9052.540340450556,0,0.7149950179056749
384,65,2024-09-10T17:09:49.429132,31-60,False,0.029333442343259943,113.7273243264258,0,0.4893662681686497
385,65,2024-10-10T17:09:49.429132,91-180,False,0.09506964179425575,368.5900842939004,0,0.12465330780395562
386,65,2024-11-09T17:09:49.429132,0-30,False,0.13977393415300632,541.9110159586144,0,0.3673898880076954
387,65,2024-12-09T17:09:49.429132,31-60,False,0.09174905705023995,355.7159997007282,0,0.03965036946344824
388,65,2025-01-08T17:09:49.429132,0-30,False,0.029912140636807694,115.9709685515836,0,0.36971466459201074
389,65,2025-02-07T17:09:49.429132,0-30,False,0.009748499953261082,37.79545553866484,0,0.04610769430802958
390,65,2025-03-09T17:09:49.429132,91-180,False,0.18559815836066418,719.5739832805733,0,0.34112019236695557
391,65,2025-04-08T17:09:49.429132,0-30,False,0.11319795454032724,438.8745220710122,0,0.28975968883593933
392,66,2025-04-25T17:09:49.429132,61-90,False,0.02861963132824559,35.007289604416286,0,0.05929437297917123
393,66,2025-05-25T17:09:49.429132,0-30,False,0.19067517856711244,233.2322565554823,0,0.2529609983639212
394,66,2025-06-24T17:09:49.429132,31-60,False,0.10857733392449882,132.81087130633378,0,0.3067987962334814
395,66,2025-07-24T17:09:49.429132,0-30,False,0.11364469401703546,139.00922306896516,0,0.44821182006986016
396,66,2025-08-23T17:09:49.429132,0-30,False,0.09629038065601997,117.78157458017165,0,0.11236687830641506
397,66,2025-09-22T17:09:49.429132,31-60,False,0.008502678186724478,10.400403634901172,0,0.13701202309321564
398,66,2025-10-22T17:09:49.429132,31-60,False,0.015104958166167727,18.476256347291013,0,0.05830309286435359
399,66,2025-11-21T17:09:49.429132,31-60,False,0.043332576600635546,53.00403911446863,0,0.1591047796786471
400,67,2024-07-28T17:09:49.431140,0-30,False,0.18478303117649386,790.1516704131293,0,0.1350155173240759
401,67,2024-08-27T17:09:49.431140,91-180,False,0.05150056954734555,220.22185043709354,0,0.3953731049588864
402,67,2024-09-26T17:09:49.431140,0-30,False,0.047041157628427935,201.15293618474846,0,0.33066398312911016
403,67,2024-10-26T17:09:49.431140,91-180,False,0.13331266070337075,570.0589543927074,0,0.25706463260012047
404,67,2024-11-25T17:09:49.431140,0-30,False,0.10595021245220784,453.05424863269326,0,0.47046837062708363
405,67,2024-12-25T17:09:49.431140,0-30,False,0.04816790187668055,205.97101306235322,0,0.27001267123283884
406,67,2025-01-24T17:09:49.431140,0-30,False,0.18285745125886166,781.9176882192892,0,0.46601856476147274
407,67,2025-02-23T17:09:49.431140,0-30,False,0.13710253762518745,586.2648665988634,0,0.10831735978113466
408,67,2025-03-25T17:09:49.431140,31-60,False,0.19578512861457908,837.1977958793129,0,0.014648155082709169
409,67,2025-04-24T17:09:49.431140,91-180,False,0.10309808932453937,440.85827025089776,0,0.08560375059957875
410,67,2025-05-24T17:09:49.431140,0-30,False,0.10870741710738228,464.84434564585496,0,0.22711324272031713
411,68,2024-12-29T17:09:49.431140,91-180,False,0.07075192084267415,488.4308556201262,0,0.43372796478326486
412,68,2025-01-28T17:09:49.431140,31-60,False,0.15455770346545017,1066.978118010037,0,0.4095509567135348
413,68,2025-02-27T17:09:49.431140,91-180,False,0.1440809419651134,994.6525398096065,0,0.05613674534664714
414,68,2025-03-29T17:09:49.431140,31-60,False,0.13167896245599395,909.0363559537346,0,0.1256076417263151
415,68,2025-04-28T17:09:49.431140,0-30,False,0.10421560237064131,719.4450020381282,0,0.27621886177209776
416,68,2025-05-28T17:09:49.431140,0-30,False,0.0667369765445626,460.7139730897656,0,0.31826835248674973
417,68,2025-06-27T17:09:49.431140,31-60,False,0.04655359635756784,321.3794428519071,0,0.3514674884367649
418,68,2025-07-27T17:09:49.431140,0-30,False,0.17021859722116559,1175.091984683552,0,0.18922086870279725
419,68,2025-08-26T17:09:49.431140,0-30,False,0.018776723350146463,129.62377476715594,0,0.05222865089576739
420,68,2025-09-25T17:09:49.431140,0-30,False,0.05845793105888395,403.5601711558261,0,0.3376832416198585
421,69,2026-01-14T17:09:49.433861,31-60,True,0.3031070626680457,2317.691036150226,1,0.4995293283346963
422,69,2026-02-13T17:09:49.433861,0-30,False,0.3247424542794083,2483.1248362071096,1,0.4752040161850711
423,69,2026-03-15T17:09:49.433861,31-60,True,0.4574725551826246,3498.0380565816686,1,0.5278626284359462
424,69,2026-04-14T17:09:49.433861,31-60,True,0.37838633290510926,2893.3097244796754,1,0.5867676666168641
425,69,2026-05-14T17:09:49.433861,31-60,True,0.24087053441842243,1841.802937814374,1,0.6639758494421416
426,70,2025-07-29T17:09:49.433861,180+,False,0.16757156699485792,698.1966622377372,0,0.22318836197994818
427,70,2025-08-28T17:09:49.433861,31-60,False,0.046759885697390605,194.82777839953033,0,0.1303363415924469
428,70,2025-09-27T17:09:49.433861,31-60,False,0.09313077327440883,388.03477354727494,0,0.28550212000283093
429,70,2025-10-27T17:09:49.433861,0-30,False,0.1722585167569233,717.725110521869,0,0.15076229643453382
430,70,2025-11-26T17:09:49.433861,91-180,False,0.051702205520039395,215.4202408665709,0,0.03519234599606408
